,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
26,0.7453651729622677,0.6542951347123986,0.18520000583986973,0.0017180295519611997,0.8281340984176808,0.7584273123496706,0.07904712559565855,0.0059238412823654305,0.6880427121699262,0.22504824387048886,0.027302270984903693,0.05373640706116316,0.5849965718621717,0.5549890963503288,0.12438134067189441,0.12524384849810347,0.13995559001128977,0.2548664294555038,0.09583600217774021,0.13412385712031522,0.47818545577672195,0.6587749750001402,0.019241420186609244,0.07163834901155888,0.7145414788380774,0.1091661010233682,0.054277299197663886,0.7050262513728,0.2841936592696848,0.30342369620599646,0.327217011300676,0.35330852409318475,0.6433587939881171,0.8442631516279524,0.7889413399109979,0.5323447557193391,0.2869052509989569,0.30410885345252126,0.07599670000158137,0.0820405573393097,0.07102139329648659,0.09200347309535381,0.07491047719519761,0.2568840167885721,0.3103072766140899,0.49902521765930263,0.6156377059037926,0.4630547522325622,0.17094493572524858,0.031234776934313424,0.2948331698970259,0.3655064718529684,0.12865823477724936,0.2491285009470345,0.15189905056203623,0.0689721301884421,0.0106466846259191,0.4929524311979715,0.8667371694859952,0.0816323681019255,0.11870753319436154,0.20169841955240428,0.6612068798436951,0.37528049773546646,0.17790966620661505,0.023014004894968926,0.20578154137526433,0.8226422739511962,0.35541845844928116,0.09197264466986504,0.04685766271202074,0.5535434195376631,0.1219380705843372,0.16915892970225085,0.17931638195884342,0.48446204951693916,0.6790504089244679,0.3044827486891269,0.17428640209529622,0.2528812510505036,0.5691152555851628,0.45826352590025254,0.019074684957462694,0.11853200406972218,0.9744889069169606,0.32927480815742677,0.1885249601975254,0.8661480198181208,0.20640676550647644,0.10106494513589234,0.15175730807175908,0.40533066622353475,0.7087174205088261,0.27588748387539347,0.22663466656716683,0.397409055400194,0.28625313069479735,0.46520520037410307,0.05921056480620707,0.008064142482188928,0.2393712412674582,0.5678827065729453,0.7372638557610504,0.3442987821656974,0.09346572960495912,0.46899634820625113,0.6058151791517166,0.4106192882719849,0.2685179296305462,0.774663144722922,0.786077825295286,0.8881567984486294,0.2483690103946012,0.3886916773326453,0.1075818650066251,0.003617293091241694,0.3035067262863205,0.42808631841214917,0.5147862192988253,0.026979909996904364,0.07216619634581187,0.21531158676034354,0.3256187477801446,0.0360105080621783,0.13110121036587175,0.7698651355652236,0.3243787378382096,0.10264396349695722,1
27,0.5902476435046369,0.0979503079249242,0.5281463406503639,0.17816055157047841,0.5178624616702494,0.5424030401498667,0.7686646534383371,0.03217543004224534,0.048600126541560984,0.3705718327356729,0.06126131757267544,0.01534226124101122,0.34596469972312627,1.0,0.3989168182377213,0.10408201610232888,0.062168728872480705,0.02267334728537744,0.15149138587641675,0.19407678717258176,0.0361314136810847,0.517797108946683,0.1504786860666854,0.04884467303733596,0.33321237401281845,0.6051805449818343,0.07108045697649473,0.2886815866100955,0.3093859927542261,0.6031852602939286,0.8694835439159273,0.7154117429752471,0.6031906484954976,0.7817673761121526,0.5674909530816703,0.30348451671252363,0.015426994400882285,0.11070797061825258,0.1056623746199058,0.11694365396447384,0.10670741375805394,0.19841424715506056,0.33641602716537805,0.41751989569810943,0.29450933449989875,0.5955826059993062,0.9146723514696313,0.6690138677550928,0.4728263640474819,0.05475926190880179,0.19968219296561815,0.3298513150572296,0.0,0.0,0.17589580525896237,0.05773181732928971,0.2502051366176227,0.3071630619998107,0.8069660075355785,0.1028459147935768,0.8623300916447741,0.5867063913253147,0.8176463309049743,0.8431895906229274,0.08199292095090024,0.0390441336561428,0.30100740168567114,0.8926600376589774,0.027396954266940464,0.010169647935796639,0.1349407816907603,0.6019223197836961,0.09644788277316858,0.07813505903822981,0.11670926503346522,0.34832204839217196,0.25203290048456756,0.07297267437493439,0.27126478719593505,0.5317220290468121,0.20157757828346423,0.20756812125328514,0.06993294140369169,0.05174464430860397,0.7797768227179417,0.6651782232663161,0.3514786475816414,0.5072568027877511,0.33953393000457377,0.0696915242257046,0.16310346071418727,0.28270352201730753,0.052207602527706676,0.035467743019017686,0.08307534177293832,0.43794753734852854,0.2281311569256727,0.3270244514373518,0.06396760239646716,0.03250807461052212,0.6742789105153335,0.3907124090392771,0.6519912029341018,0.4413286964251135,0.31788110411007076,0.8211068369130173,0.791085919959924,0.45639723850492203,0.2248753407935049,0.6842375218209491,0.7002328095013421,0.8432751426928593,0.11308870893655193,0.1326080785754244,0.09029825822900202,0.06384110862693299,0.19612200021792975,0.22133536358952943,0.39246794725979955,0.1821785430019839,0.49795849292624084,0.4285780090240417,0.16187051645255274,0.04939628323887697,0.2037308078489236,0.7273857519313905,0.4397244620848084,0.03347953328965525,1
28,0.6815382980891802,0.1621489685566591,0.9664786883140205,0.2368466497757632,0.842346211369601,0.3909886918556395,0.6221930649211094,0.07281335112719046,0.7543417086197755,0.24501726497610857,0.19060239263077897,0.12772797884071693,0.6081547866524282,0.2647952566058898,0.7134277481022303,0.05046707392983891,0.09734166576248815,0.2866845485676386,0.32426900490219834,0.05861843686936498,0.14607372281032244,0.46222514528627634,0.2905407436140469,0.12545550881149348,0.45373163904852076,0.15582318107115117,0.13957243015523463,0.38850008895096794,0.1438275792474834,0.2678879521825831,0.5296143705037901,0.25395246692516704,0.6191621473731386,0.7995362064193692,0.7283262110941746,0.4793794884297561,0.14795236443771156,0.40427466151852975,0.31734362408569927,0.17464103478901236,0.1641421052135877,0.08884976668255407,0.04401886432563945,0.16358176580724235,0.21568301025318204,0.7471227821897145,0.4914591113103217,0.28305308466946394,0.10414051989156572,0.09824675591017387,0.12546220670523636,0.5371542907729747,0.05105351468054709,0.43456328928426025,0.3150988510870847,0.18952365078764216,0.10766702582981708,0.3904604789481123,0.9634607974426483,0.14589263575694122,0.25368526889699095,0.48481392367913934,0.5757754336198322,0.40608682791559814,0.1455166992525666,0.06343269936189122,0.25629575444582825,0.9014861648577138,0.09084965842048187,0.22854006800894028,0.3581777556796123,0.3642312500236312,0.23152316806063886,0.2850596480098121,0.32502282688868356,0.43714077297479426,0.3885412497645627,0.260228330726873,0.2849096918842093,0.4301481319398472,0.29259581401692303,0.5359153242101926,0.10869766735587491,0.180480794714327,0.7131707163896066,0.5958189628048058,0.4118702591623,0.8855058172214474,0.29214586476232063,0.1871290652968472,0.19705540031516025,0.12800302259556257,0.3721687400772535,0.19967603316973553,0.2969845352847177,0.3485202037172679,0.19941517055218694,0.3304153287278113,0.2215454417741517,0.09508466705564576,0.30256804513432006,0.3414951586998388,0.9107794144465743,0.7724114559636144,0.13341482337973382,0.8062246382751285,0.6864507634077264,0.36247356838987715,0.5299466804936612,0.7099473803755214,0.7246403075405863,0.4315889013987402,0.16901252980622994,0.1555365654045391,0.36424682959281063,0.03286906689058222,0.11669400904138544,0.23849782883893147,0.84936384079882,0.05330825213646456,0.04611620848995815,0.15131203413332572,0.0714359707079823,0.08126900177048768,0.09098463477568386,0.19854356245678748,0.17979767347930364,0.062480450720227634,1
29,0.5293452776335972,0.5547674138962769,0.10894811081290014,0.019597878944426782,0.39306437892641943,0.3553084584633642,0.1825806939558746,0.08838895311998299,0.3587943874538282,0.7085260928727034,0.5919327861011687,0.02586840711986177,0.37570380472580145,0.16786798865558558,0.19268155503015416,0.32190568899923133,0.14178212636506438,0.6820045959750651,0.2635549084087241,0.18271950462090042,0.13278084081860556,0.22402386530095056,0.12394662301515352,0.39020668548449794,0.1259534261003203,0.36251862017018005,0.5207600136246486,0.38024096961617565,0.055654487077587286,0.1590891595447894,0.1181128335092874,0.039054960457990215,0.4370503883161787,0.6531936924032171,0.7363994506011005,0.4790623429645017,0.16268273204768657,0.26590671668551624,0.2252393448798436,0.38960197113473055,0.40992539269799066,0.7421585130986167,0.9577907648345627,0.9625662416094719,0.1650428649840347,0.3083543137864867,0.15059150199761337,0.09348485512107468,0.2113651648357696,0.590372676565092,0.1518485290380596,0.45212949658923623,0.26318674849933804,0.3148297796095276,0.35292911445257746,0.10424447823738443,0.7078226067046619,0.49469082920812923,0.6472131883625457,0.4387806136392196,0.19085851999213146,0.2516330542448568,0.1096763472959409,0.13389482041565884,0.2508422127024051,0.21416549126780982,0.07972572255678698,0.23950300253763002,0.16557150292029507,0.2547882142652622,0.27303850030814325,0.1998173827483996,0.46174488207571823,0.05479397907102597,0.06859308361430737,0.29674301328594055,0.06621998024929004,0.27677575772861956,0.15664373788146602,0.5193947308639884,0.5444332305186542,0.5031833677681126,0.5226027754347886,0.7917458924435338,0.4982318343754443,0.13510602702133717,0.4946092559377696,0.44359839901859394,0.05000708680479575,0.14332524172773337,0.22360467213795984,0.7996201525657977,0.03999416408036724,0.10077844134415133,0.2703018400308078,0.601792690880806,0.4801482388506707,0.6865103169479679,0.6949945225946917,0.5762623775999515,0.5893429695376523,0.4851697030779591,0.4383774032320149,0.28881610224533794,0.26335709248019856,0.923699653417669,0.8456559158190038,0.4213937263449593,0.22854216066665023,0.17741844431593545,0.7328230798158639,0.6245089330064817,0.563108744210898,0.6459791271068718,0.8424680545921485,0.20469536075698577,0.9659879157578326,0.7344129095708622,0.32345057744364014,0.06098233001315702,0.23843101305080866,0.46467621484819077,0.6387705936995894,0.07505562903314966,0.12072204881451548,0.2685041651922027,0.471860427656866,0.07228360684553507,1
30,0.5722557318424779,0.29166520362366205,0.24468095747037905,0.03151153227039975,0.8215716639935484,0.5624891846942016,0.2205867359546259,0.09409629003461091,0.5744180933405929,0.2664364009416222,0.030063621404128372,0.051906236555435706,0.5718166788379637,0.2296206664763904,0.25022251586780214,0.0026514074285338496,0.3587459765180091,0.4806846126759396,0.7532346313868121,0.02497783694115592,0.20696496330898573,0.40087372156214646,0.08564536084328743,0.1399122244275905,0.5122102905344932,0.2008790155205679,0.061571754855981764,0.07281861887583967,0.29798095690142945,0.2324976225038001,0.195429807061067,0.03989868030999754,0.7676559432717505,0.7138544485123142,0.5430688121831797,0.23722712657912914,0.03620421238032974,0.2223248493321975,0.2007505938965365,0.23079971512716693,0.38655899542349176,0.5470785463847855,0.5726486832336495,0.25578836602018673,0.46683149299685117,0.8009982338645371,0.9112756692156334,0.5751896935716182,0.3811648014868696,0.26333473331531676,0.13421591801076435,0.7190984156855029,0.003512527120959181,0.2564345400422574,0.31427831213320756,0.10254463197749474,0.18873101779224769,0.32236174945593565,0.6058690031802143,0.12544860067697722,0.33587834983280623,0.6348951564751109,0.49546631026878313,0.5109888301340751,0.2780057435567187,0.28072237637552094,0.307670352548097,0.6064380735747853,0.23057244585357423,0.31778559907345416,0.20291297177652148,0.22388155389078274,0.48529127078560924,0.1091273012906647,0.09903416689573317,0.2906590932031081,0.05911353868509195,0.03155698793908,0.03204163557311425,0.3252467471121158,0.2791056436251441,0.4647980536219012,0.2801316887239237,0.20213716100428697,0.9459993012147961,0.7317091964858984,0.40023207067629873,0.5078468538840686,0.5782286585582447,0.062327577217729496,0.27233762571693065,0.22410703634589602,0.05670428923821966,0.03017582579490173,0.3492041676815558,0.24498007350977638,0.18656974538483082,0.3020024685548832,0.5337035522397164,0.2942251770985628,0.5564199370861377,0.34869260849374517,0.6987774565543277,0.6166535203850547,0.16888214415565442,0.8350449336147062,0.5111604840612641,0.23201035750588606,0.32098874252992826,0.6717262127126027,0.6883552742017156,0.36942381294463544,0.15474384909962963,0.2926672802978172,0.19830029236887786,0.07690388194646841,0.24508604221757913,0.3895804367513976,0.5594262524928365,0.19273117559987593,0.2896251087256341,0.4030811772523036,0.2170115806312755,0.07131650820954842,0.22666128443989458,0.38483222357370944,0.36600585696738,0.0805861335522929,1
31,0.5010813550363677,0.6779842323454396,0.32428840619120236,0.06737625154983523,0.2484277682685041,0.4666153773816384,0.32751128579671274,0.16963204917017555,0.4255359482535108,0.2847204961869656,0.059835938903615764,0.2307954789587123,0.8314840146464941,0.1752986048476958,0.09054117590531605,0.057044319598695326,0.12347242993997942,0.3500452846255494,0.11812912888100796,0.04953728826621222,0.8286346589402915,1.0000000000000002,0.09000261421277085,0.33880089584317036,0.6051344398473459,0.1653022674798862,0.08105302966800194,0.4142659153729359,0.17950298716834942,0.10931070670586984,0.10185228671385914,0.5305051598817254,0.5803470779760838,0.7096017344624397,0.605276775344147,0.3328933023430637,0.41522356215293277,0.2339119088336988,0.19518216201235053,0.08650580829135252,0.3485005598126431,0.39382649629705996,0.5558083325601111,0.37859566829656643,0.18086950741425256,0.34716306034396716,0.5604598752960142,0.5461610490742906,0.09484780535507945,0.15673222676924456,0.10244159803807287,0.15522535156876044,0.0008682879241677729,0.49384141262968795,0.526073611716258,0.0025884234618220175,0.4033804867758197,0.747092017588044,0.6698782643021199,0.025668258764320134,0.4434315314059049,0.957296604699532,0.5225109314695311,0.2659516027355635,0.011807076261485791,0.05604637482813791,0.1934390218136979,0.7511076585119846,0.016364340560113773,0.19032434689327937,0.32690951737473073,0.29525498466245326,0.18251971494721678,0.1981814833698849,0.20651224003480556,0.26921035917718694,0.06065219872668039,0.18214396201091973,0.45424222854250246,0.3601052640401862,0.5517038791910611,0.6154009083732367,0.17264816070838568,0.29348031229015986,0.726287739842042,0.31962602854109207,0.34709820482007603,0.49189673247707016,0.10486562187422047,0.11885311874552604,0.39562258884263746,0.370090109359793,0.04008642344815276,0.04853349789885966,0.25698849434510507,0.14435139327023036,0.7043505060790031,0.5359221675415008,0.4079436447601857,0.17837134510746414,0.6216905133873355,0.3497782709201753,0.6316389432888619,0.34785620766931313,0.36320582763155496,0.9005855171841325,0.9398333693298742,0.6796805048282155,0.42466545085993745,0.6405761737147695,0.5592433291888206,0.38177245906078383,0.6254450138000156,0.3273209345747363,0.2507233843228047,0.055403656902350856,0.41379874017251456,0.18829723032449552,0.383832253013339,0.06473793136098112,0.2157219396778176,0.4211161661479651,0.13749937557191244,0.12633963376181565,0.15823250268037825,0.26103241778523406,0.15365323745602597,0.024040997574205275,1
32,0.6097483053806172,0.3194128811501347,0.15936299721165564,0.049199494456906176,0.5686683789534943,0.24735609446357584,0.11485712678319089,0.10175294641542927,0.3476896114853607,0.14354431087109817,0.098270189469532,0.16150686314501495,0.11990480906473922,0.15782205926613468,0.20874020206674668,0.00579624156539341,0.13175222480432747,0.2072855657325321,0.1297325104984739,0.04339973950895187,0.5380325714389549,0.3425914527094635,0.11048351031740558,0.2851194881263831,0.4925219655019599,0.06348648419282538,0.035524915639740945,0.10926500462793202,0.7056364628232698,0.22157342680289896,0.17359064741956298,0.13503585303980825,0.5253984442716364,0.7457597248504964,0.6554469133372773,0.35391658543394533,0.13770402945984248,0.9657605108198126,0.7477018131231836,0.6332412575740503,0.14728661567167364,0.18371337933047915,0.005964751569436322,0.048009043054038886,0.4632870769985877,0.8343977657000827,0.9005278446479311,0.845229120284266,0.10646551055410255,0.10128231714642974,0.059104384178204045,0.22825590732978046,0.06185871186512185,0.4782924081262182,0.4772265070309625,0.3111602138904272,0.055169406822612274,0.14916784798797994,0.5170027126124503,0.1272764310596481,0.30037560300648525,0.40645234425761,0.4571690659216358,0.2930070063765612,0.25260742675781217,0.07906504914839516,0.07737471906125434,0.3914497372413208,0.13351155032424136,0.2207289668010987,0.18520680699662653,0.15806855730206137,0.0369298901600415,0.038961746884760534,0.18197386581253405,0.3584784435052324,0.11544161023078864,0.10120146373342884,0.020023611004771413,0.10586719910455406,0.5868995014603818,0.5247309311094034,0.31000199254766037,0.6990795363320486,0.9350425041179011,0.40773363415108527,0.2403960500840981,0.4222903427115632,0.27777177206507786,0.11562295161530395,0.16753201749961386,0.21275198419651908,0.22485894440209972,0.06676296961810657,0.21130274178950456,0.18652032190693638,0.2275648483858215,0.6599706382481173,0.8120228423487684,0.5633965928725322,0.2951871242291261,0.3633233716063875,0.6388452812480213,0.3421911149023211,0.41517009372108793,0.8980846213480144,0.8668849723115704,0.4374264620671141,0.4064364670741498,0.6321377715946461,0.6507722281140733,0.5433557581983468,0.21048211779194148,0.3323860355901011,0.31521941380303714,0.08268895604143059,0.5122402057227249,0.26458395298942067,0.32614168516553527,0.04544869005966139,0.2870616428608073,0.34091938860315163,0.15362811866769782,0.04395559701633282,0.17476389025914907,0.236464803078526,0.3177308559171715,0.05634397678151125,1
33,0.43547963945230284,0.5856833019638494,0.351559272826141,0.0074864850525874225,0.2259615266755577,0.42588412844740015,0.12038319904334448,0.019395155990214026,0.31410502445241817,0.9329866334191613,0.2598958361324569,0.017499318814597823,0.6577799387559964,0.20180917689608197,0.11321014097367475,0.10834344464288406,0.11287033292765358,0.2621704775445401,0.10176518274894933,0.15144919680559954,0.3570267143417499,0.8069033934734572,0.08297927975011965,0.5830685721405792,0.23603318026668108,0.4752976941443507,0.26584004182119,0.3172501331666136,0.09957174384425817,0.13478403952271903,0.06019431364624532,0.06458503624638517,0.600573586609582,0.7360823467972157,0.6423318768738406,0.37137736310413116,0.27141625892138926,0.7089984310667211,0.4225069724949936,0.40271468860253123,0.7916023444273557,0.6477828067506926,0.9206615067042243,0.7013389994773079,0.13414146192875798,0.15756244054887658,0.11942434905749064,0.11337718020518303,0.1819494781339063,0.27952933261276425,0.16756388683130094,0.191247492097878,0.40745420562077755,0.4616129170334494,0.6861821798204306,0.10931737801328291,0.8244796172431669,0.7243244147216604,0.730909336164685,0.3262843323991534,0.14079660022093318,0.3125304228006502,0.18690251023243176,0.21260811103867136,0.11292783126678257,0.03622365568930249,0.14818735099109118,0.5332704584902115,0.12249905982844914,0.017197412397406006,0.16354108843752493,0.27702381310285906,0.12365546835342814,0.02690355706543471,0.10324595204801436,0.4582935694668314,0.018924149446363996,0.19199085024213383,0.22828208047825643,0.5981617954786207,0.7979463641562727,0.512878779470448,0.1969143442416703,0.43480369788245593,0.817870161893958,0.12764913460832877,0.1756544407636264,0.38060277147571264,0.048753280588177406,0.0,0.27389018828643996,0.5998873432369288,0.008933125056588595,0.05963816779203655,0.3481045860063773,0.33735848599188756,0.7389463995639886,1.0,0.5175721012604404,0.31453912189759275,0.5635523343094425,0.6844138119384694,0.6615344363414275,0.4814653005161629,0.2164096815755369,0.6314302908822402,0.5900352817568034,0.3224603806337845,0.2629650968622754,0.3793605759681742,0.6374792548695409,0.47894752267602914,0.38340882898038536,0.934019802967719,0.6523686926673544,0.03362945050780983,0.6451897596512717,0.6129459315085967,0.38428122030708395,0.040806353754317015,0.17728928216542178,0.6919662843929284,0.3301788755629891,0.019533535358146437,0.2315445188222527,0.2766930921934868,0.21615594173597902,0.0623063978142272,1
34,0.493991478882865,0.4774690168824623,0.17554670676293088,0.02517494204198995,0.6261966832902206,0.6046110246201026,0.03386846819717533,0.06467656799110301,0.6336042618970428,1.0,0.351909327687386,0.059112137634254436,0.4456094697122215,0.05094563229602069,0.04602025357280402,0.003270563094092365,0.045922288158299684,0.3583881028309392,0.16491487105889185,0.19046199711494483,0.13821370764606883,0.5042491576545084,0.3927471405111087,0.22092037030963696,0.20087622822207585,0.4555731165506667,0.43929620052844814,0.16439951162283972,0.01777482347776221,0.04310089414252094,0.010539099382421813,0.09399326010763169,0.4224339455099544,0.4157981294508415,0.5947353012338845,0.3793127422053447,0.3751954411030155,0.9419142340121347,0.8991858892260842,0.9617067430766167,0.394536837092903,0.6214156336676565,0.8231623969790254,0.7122996097783069,0.04493052651900536,0.0774580434490285,0.07568041885206468,0.15344619347095786,0.10652431241901919,0.4393625003754372,0.3202319336201447,0.21670678921742076,0.8568915119084402,0.1535626936423569,0.5625035477112822,0.3435400306246043,0.8026826000119757,0.7324099351238623,0.49491240274495396,0.49292209016104127,0.1218600054015087,0.3188668169322447,0.23226631302842043,0.09650627524759534,0.17165357559440156,0.05979110933348974,0.1259138236116366,0.44150368137269125,0.5416174241347498,0.015691139142092782,0.1298169233592473,0.31270781099237355,0.3139966523404441,0.08130671013005966,0.16783533264742262,0.7619274159715085,0.019148022284957197,0.22524792045891448,0.2340705649830721,0.6270663764652231,0.7412181292982782,0.4877928662801946,0.3748215499084062,0.3958097187608997,0.7354596615941433,0.1352988624837818,0.14310524610311648,0.16039534127628824,0.03639333428301275,0.019440814693789377,0.37407260525544606,1.0,0.003778880723460984,0.027484889290211256,0.14426178383687355,0.25970388681000844,0.28776457258217275,0.4564035482455089,0.7112866798951917,0.3232247367125322,0.528670257215912,0.628761301321283,0.36186180188785455,0.23866892380478566,0.06429929645392456,0.42151218315472927,0.9168836863436169,0.583517870341314,0.23035330657550723,0.2842498953465449,0.5892369180466726,0.4320996530192942,0.24035960755947716,0.43926327302047496,0.28581687595057614,0.15801944451561487,0.3169229379539052,0.40695535405965216,0.08093150539880617,0.1237264342782343,0.04912054986267521,0.9999999999999999,0.7872908670043494,0.09827718793881718,0.5668693899706154,0.2104531691488941,0.2095395753462722,0.032661630339666015,1
35,0.9757768313656816,0.12363096796338727,0.29840814758828565,0.1937470834474077,0.9497640493592936,0.474044575595103,0.441931607704063,0.09387247818747105,0.9536116899659801,0.13651744258853962,0.166374845869325,0.5530251098107767,0.32470399999642763,0.10472975828445395,0.027295441996631982,0.2122199981607359,0.4192039801592189,0.14021892106234474,0.1394146206568349,0.13883530127089144,0.10403413358638136,0.2217270495711309,0.12414534146673925,0.009241585046699821,0.28735527859065196,0.13242898889687946,0.048993871696107236,0.33313412115910407,0.24867467252723102,0.26387787935022333,0.08268944048410212,0.12448011304778502,0.9481174299873034,0.9361227578033386,0.9134318866142674,0.716829788780106,0.05700341443322389,0.13508411578144985,0.03326414986687449,0.0,0.010304730282144101,0.10614916470760352,0.11891394682165468,0.055299469938412726,0.11222906207635325,0.20955551101227013,0.5629106368753654,0.28953676634054876,0.2275246515836065,0.12429182000846353,0.23079420038262957,0.39669063211867056,0.04100049394211306,0.07798702661187423,0.02466975824677456,0.0027612021332491243,0.0037674462232058998,0.384983386333337,0.5248659077874266,0.03812127963657147,0.07004332428518074,0.08349090879632493,0.4232635012374007,0.3217838892496113,0.028806960335614105,0.031825672799870405,0.4604220162231921,0.9686088345695468,0.08162610452554604,0.26564463855688597,0.3485245750151763,0.907211670629517,0.07479146635301281,1.0,0.7696431581123901,0.45976879204880905,0.208566244086385,0.24136515335153094,0.49904605033193783,0.4321517833445159,0.12770677834022587,0.06074811844947714,0.029515496687902452,0.09185151052677108,0.559947446195439,0.32358920261909263,0.6513710960351466,1.0000000000000002,0.24098453647746,0.3654086493668584,0.4376964328872919,0.5975509846119275,0.3260988733277993,0.13808049388502014,0.26774886482091687,0.1543393617050511,0.14489804805229403,0.2885923872875701,0.03819319284650065,0.0,0.6655971660323238,0.5614158048033315,0.7654034262929033,0.4503758687620548,0.35734557131907585,0.3136886934902605,0.5998114047580494,0.33845296748099357,0.3021241284623164,0.9075755222297701,0.9122573834793091,0.9430959885615195,0.08137121482813553,0.1408791688597427,0.12103554193200004,0.03432180613071189,0.23303846780297144,0.768159850660873,0.6025798106496004,0.06068831655567733,0.3131101314994871,0.26203461778506987,0.5549563768695422,0.07734356142609201,0.9727148348064318,0.4725606637109126,0.1034321571688456,0.06575928467999377,1
36,0.5525872619541419,0.37865871063152595,0.4470284642594017,0.07082771070251725,0.691879514963436,0.3458346231083746,0.2731153663422166,0.18783653757960384,0.4695991238232262,0.60842399217971,0.4228654719074143,0.02229281554648207,0.47488387723469505,0.47884398630151603,0.37201555921321544,0.00010578043050620907,0.06793055854210472,0.14366683035039812,0.27268024222297993,0.03720256186382352,0.2010588991493859,0.5219420755996915,0.11143725582334169,0.42405001569011147,0.13908009848865333,0.28218666481835925,0.2643309387351401,0.23380479885383088,0.09918415781741809,0.2975562633700575,0.28368859050801815,0.0538911790258992,0.4851275028226121,0.6642988276114761,0.6300120100749984,0.19790098102429676,0.0900652038089599,0.17587056470273227,0.2205199144256812,0.3138466170576337,0.17741016826037972,0.40998785409712507,0.9520505991213422,0.7206712982277128,0.11818559102250853,0.3221189573239828,0.5883034410248364,0.4713233846006981,0.18837517631896808,0.13544129868635837,0.16655067383818847,0.5414947540069921,0.016336061042979286,0.43506402699141744,0.731317220095389,0.10754824468717382,0.19712871031027174,0.6023210529675873,0.7276274652473038,0.2748417224576938,0.19541949332902925,0.6462944781454415,0.3263390326788316,0.4453814964542062,0.3023964054717012,0.09007949947750656,0.18820798602318325,0.6338866037652048,0.2592240052894455,0.12813898886678732,0.32711481729853875,0.3071072628738667,0.5217115060725295,0.2285154294874816,0.10911513612997618,0.23742133713029123,0.13202820859066491,0.39464177298669395,0.14794051153034965,0.3873146437365344,0.382555885835915,0.43815614285206095,0.3649578156092971,0.4221393970272354,0.7784952498591486,0.3478442157643977,0.36929014737515165,0.39503440394221107,0.3229278794427018,0.23031951367096062,0.25014782999447394,0.4714507046949594,0.07015847041530726,0.0750709645833602,0.3040963712026381,0.8231403308954374,0.11611156754010245,0.3462960011978854,0.6736355486020525,0.3566095063792075,0.21255594717411855,0.24491684119360918,0.5937084389000007,0.34382792330009415,0.16406222524724826,0.9190980144757795,0.9594018061470169,0.46974201008043087,0.15661656885799813,0.10806204139171527,0.718082969657913,0.7312874628576729,0.1181599387939703,0.25464847808328367,0.3536534575275498,0.15824283780762252,0.18073606710584095,0.2841037840022981,0.25523268608469746,0.19438013220198205,0.1401925164250643,0.5294074364918815,0.39706056486409025,0.03467483079598256,0.2283589773798011,0.45154852637067705,0.8519769733751902,0.0009985523871744034,1
